Price,Close,High,Low,Open,Volume
2019-09-11,4.584125995635986,4.6323721593145075,4.541102325489207,4.570199346218008,361512000
2019-09-12,4.5826334953308105,4.68534300411401,4.574675478100688,4.630631102023406,327840000
2019-09-13,4.524689197540283,4.553040083077539,4.480919384377101,4.515985040709674,324592000
2019-09-16,4.48166561126709,4.5162336846032956,4.439139519291531,4.449584507694616,231832000
2019-09-17,4.503053188323975,4.50728098950377,4.441875060065912,4.488380398702678,223048000
2019-09-18,4.475944995880127,4.511756786968211,4.38940054559531,4.496089306245021,258152000
2019-09-19,4.400343418121338,4.5003174155050045,4.3896494012540614,4.481913935069581,245476000
2019-09-20,4.294649124145508,4.422973999622492,4.284453165802615,4.399348500800233,350244000
2019-09-23,4.348117828369141,4.393628469610187,4.291167506740265,4.2948981982130965,249712000
2019-09-24,4.2906694412231445,4.409046413525972,4.255106686047216,4.379452289035473,317268000
2019-09-25,4.432424068450928,4.45207079453201,4.245408050238086,4.290172550436639,308432000
2019-09-26,4.4102911949157715,4.4314302014339715,4.359309498930814,4.422726044144418,234564000
2019-09-27,4.271522045135498,4.419244647621382,4.210841020792035,4.368511503260496,362056000
2019-09-30,4.328968524932861,4.3391649573473305,4.26604957361088,4.297385009121314,186184000
2019-10-01,4.327228546142578,4.501312646724245,4.3225036353085935,4.3520977711315325,366008000
2019-10-02,4.303354740142822,4.317281393108845,4.230985476187773,4.3053441264691,293372000
2019-10-03,4.509021282196045,4.515238468714952,4.277489784056341,4.307830052714989,450588000
2019-10-04,4.525435447692871,4.554781026972775,4.446102866898809,4.511259767403537,265524000
2019-10-07,4.584125995635986,4.6838509563644015,4.581639026191215,4.590343182077452,480984000
2019-10-08,4.4075541496276855,4.492357752440563,4.389399702924677,4.492357752440563,444436000
2019-10-09,4.494098663330078,4.543588540685991,4.455551829187317,4.484399816144153,292412000
2019-10-10,4.551795482635498,4.602777166093793,4.48663859631462,4.4918610894051385,309124000
2019-10-11,4.625407695770264,4.708719017123605,4.616952096608107,4.635852680262057,446404000
2019-10-14,4.638838291168213,4.659728267054926,4.585618184116955,4.616704593283885,200040000
2019-10-15,4.883549690246582,4.956167961527276,4.7151857084630695,4.729112831604379,664124000
2019-10-16,4.829833984375,4.954428672814224,4.818394301347735,4.849480716195139,428944000
2019-10-17,4.831820964813232,4.919360078489136,4.7773571582780185,4.874347037338068,263436000
2019-10-18,4.737320423126221,4.8648991788332,4.662961779081986,4.832320490182595,307440000
2019-10-21,4.874597072601318,4.88802661239417,4.779845578825487,4.7987461666534745,261868000
2019-10-22,4.864649772644043,5.036743978175857,4.856940309699533,4.931547495369261,328720000
2019-10-23,4.851716995239258,4.865892196842034,4.750748330121854,4.78258086941916,279916000
2019-10-24,4.895738124847412,4.929311039703517,4.8589316266663465,4.89300212534347,232020000
2019-10-25,5.086731433868408,5.107621409802056,4.968602983900474,4.9763124475437435,423092000
2019-10-28,5.142686367034912,5.195159854407328,5.101154501129985,5.130500075054106,330792000
2019-10-29,5.046443462371826,5.13522633756321,5.0270457624179,5.128760121351249,211236000
2019-10-30,5.048431396484375,5.079020688675397,4.980289962888959,5.073300612466931,205960000
2019-10-31,4.999190330505371,5.0484311767847965,4.9193606677069415,5.02754120703125,209732000
2019-11-01,5.03823709487915,5.070566754236402,4.938760198276227,4.963877977109576,283640000
2019-11-04,5.234950542449951,5.2473853893637274,5.096181161014931,5.119309075026829,376716000
2019-11-05,5.212817668914795,5.260814805613796,5.164820057874853,5.234702336865044,300868000
2019-11-06,5.163577079772949,5.214309743320998,5.0760374547211295,5.1886948568814235,269012000
2019-11-07,5.1812334060668945,5.264793776027549,5.136468905218654,5.250120988498,280340000
2019-11-08,5.167306900024414,5.1988908907377365,5.126770198629659,5.164322821244246,189100000
2019-11-11,5.1772541999816895,5.200382112383533,5.0802642981698405,5.166560184946217,243436000
2019-11-12,5.212817668914795,5.26877329790565,5.180487539124105,5.215553193115959,283504000
2019-11-13,5.186954498291016,5.2090877240663085,5.120553872283122,5.181482974763488,300188000
2019-11-14,5.217294216156006,5.219532631134301,5.135972253725636,5.195906656724694,518080000
2019-11-15,5.07802677154541,5.266783148824371,4.9897410176055805,5.215055323468847,1053628000
2019-11-18,5.27921724319458,5.305826815995287,5.067581062102231,5.070565140366861,574588000
2019-11-19,5.172530174255371,5.271758042370053,5.114336597361941,5.248132540186939,414564000
2019-11-20,5.251862049102783,5.335670977364485,5.13696671326512,5.149650115550484,472588000
2019-11-21,5.226993083953857,5.303092552708058,5.2053569697853295,5.247385950468522,288388000
2019-11-22,5.244650363922119,5.296129164582115,5.22102438971042,5.2496238288195185,224100000
2019-11-25,5.501300811767578,5.50627475205459,5.359795388687159,5.372727348828757,506476000
2019-11-26,5.396600723266602,5.488367672442759,5.390134507414551,5.483642287883037,385244000
2019-11-27,5.4314422607421875,5.476488528610834,5.405061788535433,5.4421441671354875,215784000
2019-11-29,5.394111633300781,5.428953948692531,5.370219488637328,5.40058262026836,141556000
2019-12-02,5.207704067230225,5.400582382431357,5.192522976774216,5.387142932977289,372036000
2019-12-03,5.168133735656738,5.172115443423006,4.986704002882057,5.024035123991091,465232000
2019-12-04,5.211935043334961,5.274153732856538,5.183314503117947,5.251754966653496,273424000
2019-12-05,5.19501256942749,5.2495161149548695,5.1644006964450595,5.233837071340404,184884000
2019-12-06,5.280375003814697,5.313226935848196,5.254243270631001,5.264198487857676,232236000
2019-12-09,5.280375003814697,5.335127749179644,5.24876818597086,5.257478763698759,211880000
2019-12-10,5.325423240661621,5.377189245524088,5.257728978700155,5.310490410626743,256388000
2019-12-11,5.409043312072754,5.414518871445258,5.3333856545549585,5.33587445887139,233796000
2019-12-12,5.576536178588867,5.594704023157455,5.371214803568274,5.380174119493013,404348000
2019-12-13,5.574545383453369,5.698734016324829,5.520539325237565,5.579522992215277,454704000
2019-12-16,5.603415489196777,5.67583814092192,5.593958221025733,5.622081287471226,320976000
2019-12-17,5.681561470031738,5.704208972288633,5.61262306177845,5.622080328336072,321196000
2019-12-18,5.7119245529174805,5.7724011259536825,5.707942370760209,5.716404211162584,343548000
2019-12-19,5.860004901885986,5.87344435140554,5.741540559502921,5.746518168561343,445360000
2019-12-20,5.957314968109131,5.982700014163713,5.907291090118144,5.926454362351506,603044000
2019-12-23,5.94362735748291,6.018040861898894,5.932925924459894,5.985936088138887,355060000
2019-12-24,5.9386491775512695,5.955821596103844,5.8938516464908,5.928196483595949,138864000
2019-12-26,5.952834606170654,5.980957191406503,5.9232181688023156,5.942132700760111,182852000
2019-12-27,5.8950958251953125,5.981455387285894,5.868714879638916,5.968015939142076,254644000
2019-12-30,5.781857967376709,5.878421486687394,5.750499887279652,5.873195140004551,258056000
2019-12-31,5.85602331161499,5.865480579138932,5.7273550104938185,5.746518283592325,231004000
2020-01-02,5.970754623413086,5.970754623413086,5.891363982921088,5.941885342751538,237536000
2020-01-03,5.875186443328857,5.918988548422026,5.826157991152776,5.851045561653233,205384000
2020-01-06,5.899825096130371,5.905051443474641,5.7557269623863725,5.781858699107725,262636000
2020-01-07,5.971253395080566,6.01704636446378,5.883151688505547,5.928197968891882,314856000
2020-01-08,5.982452392578125,6.023765699991168,5.926953419217713,5.967022086819687,277108000
2020-01-09,6.048154354095459,6.120576999500233,5.994397505336159,6.068811004490261,255112000
2020-01-10,6.080507755279541,6.185781859126946,6.066322091859231,6.155419203881554,316296000
2020-01-13,6.271146774291992,6.296283085616818,6.140985084223415,6.163633065444852,319840000
2020-01-14,6.154175281524658,6.2537250915044345,6.140984569750498,6.228339569543208,359088000
2020-01-15,6.111616134643555,6.189265113518231,6.0857331416853295,6.166866351354734,263104000
2020-01-16,6.1952385902404785,6.20121162555612,6.141730485110568,6.1651246756422955,284192000
2020-01-17,6.203950881958008,6.22186999285586,6.156415799010118,6.214403577975669,253792000
2020-01-21,6.170600891113281,6.204199040327583,6.13650479111519,6.167365397745973,217916000
2020-01-22,6.224606037139893,6.311214340256056,6.196980925833093,6.215895459222514,239240000
2020-01-23,6.293046474456787,6.301508314316864,6.175826780010042,6.2646751491590695,244516000
2020-01-24,6.233814716339111,6.458299843381298,6.179559919221518,6.408524704344975,373512000
2020-01-27,5.977972984313965,6.028992300814649,5.779619542671013,5.9291932600615365,470536000
2020-01-28,6.171347141265869,6.20370064856638,5.990663647306005,6.043923016293822,310976000
2020-01-29,6.1108717918396,6.1930004533573255,6.071051388818257,6.15691349496701,258848000
2020-01-30,6.117590427398682,6.131029877336464,5.9580619920465185,6.013063007373622,290504000
2020-01-31,5.884146213531494,6.083743794323115,5.842335433644446,6.071797721586541,370420000
2020-02-03,5.981207370758057,6.000619381873088,5.8597562708457405,5.865978044936921,255564000
2020-02-04,6.150442123413086,6.169605872146606,6.073042338363258,6.123066221076983,271544000
2020-02-05,6.240782737731934,6.281598083029912,6.157409456942696,6.271394128032699,208220000
2020-02-06,6.327640056610107,6.327640056610107,6.193994633007796,6.275127851182207,218284000
2020-02-07,6.261440277099609,6.309722042005786,6.236054755001405,6.287572013355755,189752000
2020-02-10,6.5446600914001465,6.545406305582232,6.279110375824013,6.284087985183651,529608000
2020-02-11,6.6671061515808105,6.781837531508206,6.590950532170923,6.652920487059736,638556000
2020-02-12,6.782833576202393,6.789304563900281,6.681043686530385,6.719868188644713,374644000
2020-02-13,6.739030838012695,6.806227140199574,6.697468796769711,6.724845173517911,528016000
2020-02-14,7.212141513824463,7.341058548961694,7.1178180542785325,7.149176136549256,1041924000
2020-02-18,7.3808794021606445,7.399296462852883,7.089447146414117,7.108859159403147,620164000
2020-02-19,7.832088470458984,7.849758840322369,7.503325127505003,7.503325127505003,694332000
2020-02-20,7.682763576507568,7.872405915479174,7.375403114951804,7.784055495050813,810052000
2020-02-21,7.318660259246826,7.595658094730664,7.2337940614080205,7.570521784732128,768180000
2020-02-24,6.801248073577881,7.0150317449623065,6.669842252847712,6.724345781914618,856916000
2020-02-25,6.521763324737549,6.938379636288666,6.41997344513621,6.876409681886865,1055496000
2020-02-26,6.661131858825684,6.855254315100791,6.520517981060398,6.522010883834573,747732000
2020-02-27,6.290337085723877,6.64893125360864,6.197949244815988,6.3476124078584535,906416000
2020-02-28,6.725381374359131,6.784898103552778,6.021142747479022,6.037827190608867,1133252000
2020-03-02,6.883759498596191,6.912646518267532,6.4995162543980625,6.895463828543595,890744000
2020-03-03,6.621288776397705,6.999306519580371,6.535873577697565,6.939540911663828,652792000
2020-03-04,7.084971904754639,7.094434830033744,6.65391174330431,6.728619123135389,597408000
2020-03-05,6.805566310882568,7.052348512985512,6.76099087219597,6.885502676379965,540328000
2020-03-06,6.625024318695068,6.683545020586872,6.424809118163866,6.626020340965271,515412000
2020-03-09,6.112036228179932,6.459673198416253,5.931245111708743,5.9740769221666445,614160000
2020-03-10,6.5015082359313965,6.5015082359313965,6.125731896825356,6.388451401363497,580648000
2020-03-11,6.1376848220825195,6.38994586331887,6.04056576513006,6.361557091677806,499964000
2020-03-12,5.386630535125732,5.879946119674955,5.3739301811778155,5.614486920815418,816540000
2020-03-13,5.9974846839904785,6.001967021688667,5.468807747955837,5.739994165932216,634836000
2020-03-16,4.890824317932129,5.630424859985046,4.831058699125566,5.289511138473872,726972000
2020-03-17,5.410536766052246,5.499936546857381,4.756351898864725,5.003134146835945,833632000
2020-03-18,5.050697326660156,5.228002130434769,4.499359291947831,4.982963056670946,874268000
2020-03-19,5.3034563064575195,5.397089051683916,4.815868008217613,5.029280865027534,765512000
2020-03-20,5.123660564422607,5.735511233684111,5.108221033415552,5.453616536843475,804636000
2020-03-23,5.296482563018799,5.3908629073250784,4.943616178155513,5.122664106908183,643876000
2020-03-24,6.205169677734375,6.29183025625637,5.678983086676754,5.702640156905498,1101644000
2020-03-25,6.116518974304199,6.51993702228171,6.067710076601476,6.320220043105337,793432000
2020-03-26,6.405883312225342,6.529896863520589,6.225589994205439,6.323705068326,696108000
2020-03-27,6.293574810028076,6.552310269100053,6.192720061989183,6.225591175797797,638828000
2020-03-30,6.613818645477295,6.623032683251805,6.314990097114926,6.359067291374254,602252000
2020-03-31,6.564262390136719,6.858110320495774,6.418583333995227,6.653910565095111,949960000
2020-04-01,6.0530171394348145,6.512714924766712,6.0084421721262595,6.366289194622449,656912000
2020-04-02,6.361805438995361,6.3750035629693125,6.034090420769602,6.082151692967112,675764000
2020-04-03,6.0739359855651855,6.365791446483019,5.936474920446997,6.324204542857716,663212000
2020-04-06,6.683794021606445,6.720649696082763,6.2985542597634785,6.356078940367916,727884000
2020-04-07,6.4504594802856445,6.929083148905279,6.4073783058763185,6.905425598520726,784520000
2020-04-08,6.647686004638672,6.672588463674239,6.489555935983957,6.559531613136199,542444000
2020-04-09,6.548076152801514,6.796352639085369,6.485073111903276,6.7734427014723,525564000
2020-04-13,6.719902992248535,6.728618781540111,6.399907656900976,6.4883109339869005,398408000
2020-04-14,7.071024417877197,7.105140430541459,6.820506576068933,6.848148207669993,530948000
2020-04-15,6.9935784339904785,7.076503335338195,6.857611671184908,6.902933767128496,366148000
2020-04-16,7.33872652053833,7.445806762036778,7.135772595346985,7.148970722910891,745620000
2020-04-17,7.2794599533081055,7.442321265054624,7.145485193271459,7.420905119403796,539120000
2020-04-20,7.14822244644165,7.3088427830521985,7.103896370864844,7.152954145646521,449388000
2020-04-21,6.711435317993164,7.091445112329841,6.651669709020383,7.030185707489499,735160000
2020-04-22,7.1258111000061035,7.168643384661599,6.858110983321336,6.903681973130234,483356000
2020-04-23,7.072519779205322,7.2998783766301765,7.047368434745223,7.167896158666759,424160000
2020-04-24,7.211475372314453,7.2134674170069335,6.987603082107009,7.062310457773697,352328000
2020-04-27,7.397994041442871,7.557867261209609,7.321294622853795,7.345948193997558,479388000
2020-04-28,7.255550861358643,7.575297233095539,7.250072502254898,7.545414194859707,442904000
2020-04-29,7.432358741760254,7.485151719845998,7.315068455671368,7.390273596385241,379160000
2020-04-30,7.2784624099731445,7.432359012301626,7.2645171482702215,7.378320648227945,375916000
2020-05-01,7.041891098022461,7.194293457884196,6.9935804466989815,7.080987710441739,342096000
2020-05-04,7.25380802154541,7.267504394879281,6.994574375281932,6.994574375281932,317556000
2020-05-05,7.314820289611816,7.477432690608223,7.253809290895876,7.357901461463599,368896000
